id,filename,stimulus_type,included,draft,training,participant_id,satisfaction,sound_label,sound_label_id,sound_recording,sound_recording_id,audio_concept_subset,participants_sound_recording_description,participants_sound_recording_description_confidence,description_match
4885736423686144,explosion - 4885736423686144.wav,sound label,True,False,False,5122011567226880,Mostly satisfied,explosion,6226827479613440,,,everyday sounds,,Confident,
6230190036353024,owl - 6230190036353024.wav,sound label,False,True,False,5122011567226880,,owl,6609413502664704,,,everyday sounds,,,
5587498780590080,crash cymbal (hit with a stick) - 5587498780590080.wav,sound label,True,False,False,5122011567226880,Somewhat satisfied,crash cymbal (hit with a stick),4769800895070208,,,acoustic instruments,,Confident,
6565532492890112,owl - 6565532492890112.wav,sound label,False,False,False,5122011567226880,Somewhat satisfied,owl,6609413502664704,,,everyday sounds,,Confident,
5067662648410112,scream - 5067662648410112.wav,sound label,False,False,False,5122011567226880,Mostly satisfied,scream,4609058254356480,,,everyday sounds,,Confident,
4790561693237248,mosquito - 4790561693237248.wav,sound label,False,True,True,5091364022779904,,mosquito,6116508828696576,,,everyday sounds,,,
4884333714210816,mosquito - 4884333714210816.wav,sound label,False,True,True,5091364022779904,,mosquito,6116508828696576,,,everyday sounds,,,
6698669633961984,truck - 6698669633961984.wav,sound recording,False,True,False,5083289484263424,,truck,,truck_accelerating.wav,4889821340237824,everyday sounds,,,
5650796397985792,truck - 5650796397985792.wav,sound recording,False,True,False,5083289484263424,,truck,,truck_accelerating.wav,4889821340237824,everyday sounds,,,
6438892832030720,truck - 6438892832030720.wav,sound recording,False,True,False,5083289484263424,,truck,,truck_accelerating.wav,4889821340237824,everyday sounds,,,
5869010801393664,truck - 5869010801393664.wav,sound recording,False,True,False,5083289484263424,,truck,,truck_accelerating.wav,4889821340237824,everyday sounds,,,
6299222643048448,dark synth pad - 6299222643048448.wav,sound recording,False,True,False,5083289484263424,,dark synth pad,,dark_synth_pad.wav,6186877572874240,commercial synthesizers,,,
4792417119109120,motorcycle - 4792417119109120.wav,sound recording,False,True,False,5083289484263424,,motorcycle,,motorcycle_driving_away.wav,5699061898280960,everyday sounds,,,
6081972459798528,water dripping - 6081972459798528.wav,sound recording,True,False,False,5083289484263424,Mostly satisfied,water dripping,,water_dripping.wav,4866765418921984,everyday sounds,,Confident,
6135719680540672,motorcycle - 6135719680540672.wav,sound recording,True,False,False,5083289484263424,Mostly satisfied,motorcycle,,motorcycle_driving_away.wav,5699061898280960,everyday sounds,motorcycle,Confident,True
5125917034676224,dark synth pad - 5125917034676224.wav,sound recording,False,False,False,5083289484263424,Somewhat dissatisfied,dark synth pad,,dark_synth_pad.wav,6186877572874240,commercial synthesizers,synth noise,Confident,
5299317749317632,truck - 5299317749317632.wav,sound recording,False,False,False,5083289484263424,Mostly satisfied,truck,,truck_accelerating.wav,4889821340237824,everyday sounds,semi,Confident,
4796557467582464,truck - 4796557467582464.wav,sound recording,False,True,False,5083289484263424,,truck,,truck_accelerating.wav,4889821340237824,everyday sounds,,,
4607930154352640,triangle - 4607930154352640.wav,sound label,False,True,False,6455894862725120,,triangle,5590379361468416,,,acoustic instruments,,,
5008401494966272,water draining - 5008401494966272.wav,sound label,True,False,False,6455894862725120,Somewhat satisfied,water draining,4638765200965632,,,everyday sounds,,Confident,
6130856838037504,triangle - 6130856838037504.wav,sound label,True,False,False,6455894862725120,Somewhat dissatisfied,triangle,5590379361468416,,,acoustic instruments,,Very confident,
6693806791458816,harmonica - 6693806791458816.wav,sound label,True,False,False,6455894862725120,Completely dissatisfied,harmonica,5192013360136192,,,everyday sounds,,Neutral,
5567906884616192,xylophone - 5567906884616192.wav,sound label,True,False,False,6455894862725120,Somewhat dissatisfied,xylophone,6182329739378688,,,acoustic instruments,,Confident,
6000547530276864,subsynth 2160 - 6000547530276864.wav,sound recording,False,True,False,6455894862725120,,subsynth 2160,,subsynth_2160.wav,4933757781934080,single synthesizer,,,
5145992919777280,subsynth 2160 - 5145992919777280.wav,sound recording,True,False,False,6455894862725120,Neither satisfied or dissatisfied,subsynth 2160,,subsynth_2160.wav,4933757781934080,single synthesizer,reverberant whistle,Very confident,
5144826836156416,subsynth 2160 - 5144826836156416.wav,sound recording,False,True,False,6455894862725120,,subsynth 2160,,subsynth_2160.wav,4933757781934080,single synthesizer,,,
4926754166669312,subsynth 2160 - 4926754166669312.wav,sound recording,False,True,False,6455894862725120,,subsynth 2160,,subsynth_2160.wav,4933757781934080,single synthesizer,,,
5391985024172032,hihat - 5391985024172032.wav,sound recording,False,True,False,6455894862725120,,hihat,,hihat.wav,5992665325764608,acoustic instruments,,,
5086174762762240,hihat - 5086174762762240.wav,sound recording,True,False,False,6455894862725120,Somewhat satisfied,hihat,,hihat.wav,5992665325764608,acoustic instruments,cymbal hit,Very confident,
6334129050222592,church bells - 6334129050222592.wav,sound recording,True,False,False,6455894862725120,Completely dissatisfied,church bells,,church_bells_ringing.wav,6274140302475264,everyday sounds,bells,Very confident,True
4603235755098112,boat horn - 4603235755098112.wav,sound recording,True,False,False,6455894862725120,Neither satisfied or dissatisfied,boat horn,,boat_horn_sounding.wav,4710770059247616,everyday sounds,engine,Not so confident,False
6232819630080000,water draining - 6232819630080000.wav,sound recording,True,False,False,5795051464556544,Somewhat satisfied,water draining,,water_draining.wav,6062826569334784,everyday sounds,water flowing,Very confident,False
5688386085978112,mister frosty - 5688386085978112.wav,sound recording,False,False,True,5795051464556544,Somewhat satisfied,mister frosty,,mister_frosty.wav,5555194989379584,commercial synthesizers,a gong of some sort,Not so confident,
5710870239772672,subsynth 2160 - 5710870239772672.wav,sound recording,False,False,False,5795051464556544,Somewhat satisfied,subsynth 2160,,subsynth_2160.wav,4933757781934080,single synthesizer,a piece of vibrating metal,Neutral,
5754219344691200,subsynth 2176 - 5754219344691200.wav,sound recording,False,True,False,5795051464556544,,subsynth 2176,,subsynth_2176.wav,4730872653676544,single synthesizer,,,
5645848729878528,subsynth 2160 - 5645848729878528.wav,sound recording,False,True,False,5795051464556544,,subsynth 2160,,subsynth_2160.wav,4933757781934080,single synthesizer,,,
5678572085706752,baby crying - 5678572085706752.wav,sound recording,True,False,False,5795051464556544,Somewhat satisfied,baby crying,,baby_crying.wav,4585290442211328,everyday sounds,baby crying,Very confident,True
5125436132556800,subsynth 2176 - 5125436132556800.wav,sound recording,True,False,False,5795051464556544,Somewhat satisfied,subsynth 2176,,subsynth_2176.wav,4730872653676544,single synthesizer,some computer sound,Confident,
6036901072994304,birds chirping - 6036901072994304.wav,sound label,False,True,False,6516211638599680,,birds chirping,6327938525954048,,,everyday sounds,,,
6107175327891456,machine gun - 6107175327891456.wav,sound label,False,True,False,6516211638599680,,machine gun,5308904384757760,,,everyday sounds,,,
5461358275461120,door closing - 5461358275461120.wav,sound label,False,True,False,6516211638599680,,door closing,6397983805407232,,,everyday sounds,,,
5568852716945408,machine gun - 5568852716945408.wav,sound label,True,False,False,6516211638599680,Mostly dissatisfied,machine gun,5308904384757760,,,everyday sounds,,Neutral,
4770263677796352,door closing - 4770263677796352.wav,sound label,True,False,False,6516211638599680,Somewhat dissatisfied,door closing,6397983805407232,,,everyday sounds,,Neutral,
5287377740234752,birds chirping - 5287377740234752.wav,sound label,False,True,False,6516211638599680,,birds chirping,6327938525954048,,,everyday sounds,,,
5939379545571328,birds chirping - 5939379545571328.wav,sound label,False,True,False,6516211638599680,,birds chirping,6327938525954048,,,everyday sounds,,,
4856055649533952,truck - 4856055649533952.wav,sound label,True,False,False,6516211638599680,Neither satisfied or dissatisfied,truck,6208616281407488,,,everyday sounds,,Neutral,
6487563401428992,birds chirping - 6487563401428992.wav,sound label,False,False,False,6516211638599680,Completely dissatisfied,birds chirping,6327938525954048,,,everyday sounds,,Neutral,
5173322736205824,camera - 5173322736205824.wav,sound label,False,True,False,4785227343855616,,camera,6182228002340864,,,everyday sounds,,,
5200993063010304,camera - 5200993063010304.wav,sound label,True,False,False,4785227343855616,Somewhat satisfied,camera,6182228002340864,,,everyday sounds,,Very confident,
5150978168848384,anti matter clouds - 5150978168848384.wav,sound label,True,False,False,4785227343855616,Somewhat dissatisfied,anti matter clouds,6528297945006080,,,commercial synthesizers,,Not at all confident,
6518014719557632,bowling - 6518014719557632.wav,sound label,True,False,False,4785227343855616,Mostly satisfied,bowling,5734958161199104,,,everyday sounds,,Very confident,
6295140276633600,trombone - 6295140276633600.wav,sound label,True,False,False,4785227343855616,Somewhat satisfied,trombone,5214725415632896,,,acoustic instruments,,Very confident,
6071079885864960,viola (plucked) - 6071079885864960.wav,sound recording,False,True,False,4622392785633280,,viola (plucked),,viola_plucked.wav,5171296316948480,acoustic instruments,,,
5888524448432128,vibraphone (sustained) - 5888524448432128.wav,sound recording,True,False,False,4622392785633280,Mostly satisfied,vibraphone (sustained),,vibraphone_sustained.wav,6121986254176256,acoustic instruments,a bell resounding,Very confident,
4953331826950144,viola (plucked) - 4953331826950144.wav,sound recording,False,False,False,4622392785633280,Completely satisfied,viola (plucked),,viola_plucked.wav,5171296316948480,acoustic instruments,string of a guitar,Confident,
6075767842668544,subsynth 2447 - 6075767842668544.wav,sound recording,False,False,False,4622392785633280,Completely satisfied,subsynth 2447,,subsynth_2447.wav,4714611370622976,single synthesizer,tv interferance,Confident,
6601551296593920,accordian - 6601551296593920.wav,sound recording,False,True,False,4622392785633280,,accordian,,accordian_playing.wav,5500084116520960,everyday sounds,,,
6342753747206144,accordian - 6342753747206144.wav,sound recording,False,True,False,4622392785633280,,accordian,,accordian_playing.wav,5500084116520960,everyday sounds,,,
4739433865674752,accordian - 4739433865674752.wav,sound recording,False,False,False,4622392785633280,Completely satisfied,accordian,,accordian_playing.wav,5500084116520960,everyday sounds,accordion,Very confident,True
5624868754161664,rain - 5624868754161664.wav,sound recording,False,True,False,5173346358525952,,rain,,rain_falling.wav,6333092486709248,everyday sounds,,,
4601373752557568,rain - 4601373752557568.wav,sound recording,False,True,False,5173346358525952,,rain,,rain_falling.wav,6333092486709248,everyday sounds,,,
4912174765965312,rain - 4912174765965312.wav,sound recording,True,False,False,5173346358525952,Mostly dissatisfied,rain,,rain_falling.wav,6333092486709248,everyday sounds,rain pouting,Very confident,True
5511279754084352,chickens - 5511279754084352.wav,sound recording,True,False,False,5173346358525952,Somewhat satisfied,chickens,,chickens_clucking.wav,5190880830947328,everyday sounds,chicken clucking,Very confident,True
5878654076715008,trombone - 5878654076715008.wav,sound recording,True,False,False,5173346358525952,Somewhat satisfied,trombone,,trombone.wav,6387149481967616,acoustic instruments,trumpet blow,Confident,
4635432843214848,subsynth 2248 - 4635432843214848.wav,sound recording,True,False,False,5173346358525952,Somewhat satisfied,subsynth 2248,,subsynth_2248.wav,6477798524846080,single synthesizer,hammer blow,Neutral,
6462348722176000,rooster - 6462348722176000.wav,sound recording,False,True,False,5173346358525952,,rooster,,rooster_calling.wav,6630930483511296,everyday sounds,,,
6618071351427072,subsynth 2248 - 6618071351427072.wav,sound recording,False,True,False,5173346358525952,,subsynth 2248,,subsynth_2248.wav,6477798524846080,single synthesizer,,,
5934011373322240,subsynth 2215 - 5934011373322240.wav,sound recording,False,True,False,6568345293815808,,subsynth 2215,,subsynth_2215.wav,4937134163099648,single synthesizer,,,
5070468470013952,water dripping - 5070468470013952.wav,sound recording,False,False,True,6568345293815808,Completely satisfied,water dripping,,water_dripping.wav,4866765418921984,everyday sounds,A water droplet,Confident,
4675603135463424,subsynth 2215 - 4675603135463424.wav,sound recording,False,True,False,6568345293815808,,subsynth 2215,,subsynth_2215.wav,4937134163099648,single synthesizer,,,
4912324552949760,subsynth 2215 - 4912324552949760.wav,sound recording,False,True,False,6568345293815808,,subsynth 2215,,subsynth_2215.wav,4937134163099648,single synthesizer,,,
5923122557485056,subsynth 2215 - 5923122557485056.wav,sound recording,True,False,False,6568345293815808,Neither satisfied or dissatisfied,subsynth 2215,,subsynth_2215.wav,4937134163099648,single synthesizer,A cargo plane,Confident,
6729744259219456,subsynth 2002 - 6729744259219456.wav,sound recording,False,True,False,6433509090525184,,subsynth 2002,,subsynth_2002.wav,5510088974401536,single synthesizer,,,
